Kanal;   Energie(keV); Impulse
    1067;   950.0049;           43   
    1068;   950.8801;           32   
    1069;   951.7554;           41   
    1070;   952.6307;           46   
    1071;   953.5060;           35   
    1072;   954.3812;           45   
    1073;   955.2565;           26   
    1074;   956.1318;           31   
    1075;   957.0071;           38   
    1076;   957.8823;           35   
    1077;   958.7576;           36   
    1078;   959.6329;           38   
    1079;   960.5082;           37   
    1080;   961.3834;           37   
    1081;   962.2587;           29   
    1082;   963.1340;           32   
    1083;   964.0093;           37   
    1084;   964.8845;           50   
    1085;   965.7598;           32   
    1086;   966.6351;           28   
    1087;   967.5104;           40   
    1088;   968.3856;           33   
    1089;   969.2609;           40   
    1090;   970.1362;           31   
    1091;   971.0115;           50   
    1092;   971.8867;          134   
    1093;   972.7620;          547   
    1094;   973.6373;         1054   
    1095;   974.5126;          852   
    1096;   975.3878;          250   
    1097;   976.2631;           82   
    1098;   977.1384;           55   
    1099;   978.0137;           54   
    1100;   978.8889;           71   
    1101;   979.7642;           50   
    1102;   980.6395;           40   
    1103;   981.5148;           37   
    1104;   982.3900;           26   
    1105;   983.2653;           27   
    1106;   984.1406;           33   
    1107;   985.0159;           29   
    1108;   985.8911;           26   
    1109;   986.7664;           36   
    1110;   987.6417;           27   
    1111;   988.5170;           28   
    1112;   989.3922;           28   
    1113;   990.2675;           38   
    1114;   991.1428;           23   
    1115;   992.0181;           30   
    1116;   992.8933;           32   
    1117;   993.7686;           22   
    1118;   994.6439;           43   
    1119;   995.5192;           27   
    1120;   996.3944;           25   
    1121;   997.2697;           29   
    1122;   998.1450;           23   
    1123;   999.0203;           39   
    1124;   999.8955;           30   
    1125;  1000.7708;           37   
    1126;  1001.6461;           29   
    1127;  1002.5214;           22   
    1128;  1003.3966;           20   
    1129;  1004.2719;           41   
    1130;  1005.1472;           30   
    1131;  1006.0225;           26   
    1132;  1006.8977;           39   
    1133;  1007.7730;           27   
    1134;  1008.6483;           29   
    1135;  1009.5236;           28   
    1136;  1010.3988;           34   
    1137;  1011.2741;           36   
    1138;  1012.1494;           24   
    1139;  1013.0247;           46   
    1140;  1013.8999;           46   
    1141;  1014.7752;           87   
    1142;  1015.6505;           58   
    1143;  1016.5258;           44   
    1144;  1017.4010;           37   
    1145;  1018.2763;           30   
    1146;  1019.1516;           32   
    1147;  1020.0269;           34   
    1148;  1020.9021;           31   
    1149;  1021.7774;           26   
    1150;  1022.6527;           31   
    1151;  1023.5280;           26   
    1152;  1024.4032;           33   
    1153;  1025.2785;           22   
    1154;  1026.1538;           26   
    1155;  1027.0291;           30   
    1156;  1027.9043;           19   
    1157;  1028.7796;           22   
    1158;  1029.6549;           23   
    1159;  1030.5302;           22   
    1160;  1031.4054;           31   
    1161;  1032.2807;           35   
    1162;  1033.1560;           37   
    1163;  1034.0313;           31   
    1164;  1034.9065;           33   
    1165;  1035.7818;           31   
    1166;  1036.6571;           27   
    1167;  1037.5324;           27   
    1168;  1038.4076;           24   
    1169;  1039.2829;           22   
    1170;  1040.1582;           22   
    1171;  1041.0335;           35   
    1172;  1041.9087;           29   
    1173;  1042.7840;           32   
    1174;  1043.6593;           30   
    1175;  1044.5346;           21   
    1176;  1045.4098;           33   
    1177;  1046.2851;           31   
    1178;  1047.1604;           29   
    1179;  1048.0357;           24   
    1180;  1048.9109;           32   
    1181;  1049.7862;           24   
    1182;  1050.6615;           27   
    1183;  1051.5368;           31   
    1184;  1052.4120;           31   
    1185;  1053.2873;           25   
    1186;  1054.1626;           29   
    1187;  1055.0379;           33   
    1188;  1055.9131;           20   
    1189;  1056.7884;           31   
    1190;  1057.6637;           28   
    1191;  1058.5390;           33   
    1192;  1059.4142;           28   
    1193;  1060.2895;           34   
    1194;  1061.1648;           25   
    1195;  1062.0401;           32   
    1196;  1062.9153;           24   
    1197;  1063.7906;           27   
    1198;  1064.6659;           30   
    1199;  1065.5412;           30   
    1200;  1066.4164;           23   
    1201;  1067.2917;           26   
    1202;  1068.1670;           26   
    1203;  1069.0423;           18   
    1204;  1069.9175;           23   
    1205;  1070.7928;           27   
    1206;  1071.6681;           30   
    1207;  1072.5434;           27   
    1208;  1073.4186;           17   
    1209;  1074.2939;           32   
    1210;  1075.1692;           31   
    1211;  1076.0445;           33   
    1212;  1076.9197;           29   
    1213;  1077.7950;           28   
    1214;  1078.6703;           27   
    1215;  1079.5456;           27   
    1216;  1080.4208;           29   
    1217;  1081.2961;           28   
    1218;  1082.1714;           27   
    1219;  1083.0467;           24   
    1220;  1083.9219;           23   
    1221;  1084.7972;           38   
    1222;  1085.6725;           22   
    1223;  1086.5478;           26   
    1224;  1087.4230;           31   
    1225;  1088.2983;           27   
    1226;  1089.1736;           29   
    1227;  1090.0489;           29   
    1228;  1090.9241;           19   
    1229;  1091.7994;           30   
    1230;  1092.6747;           39   
    1231;  1093.5500;           33   
    1232;  1094.4252;           98   
    1233;  1095.3005;          350   
    1234;  1096.1758;          686   
    1235;  1097.0511;          559   
    1236;  1097.9263;          246   
    1237;  1098.8016;          106   
    1238;  1099.6769;          102   
    1239;  1100.5522;          139   
    1240;  1101.4274;           99   
    1241;  1102.3027;           34   
    1242;  1103.1780;           25   
    1243;  1104.0533;           29   
    1244;  1104.9285;           28   
    1245;  1105.8038;           34   
    1246;  1106.6791;           31   
    1247;  1107.5544;           24   
    1248;  1108.4296;           26   
    1249;  1109.3049;           20   
    1250;  1110.1802;           31   
    1251;  1111.0555;           25   
    1252;  1111.9307;           26   
    1253;  1112.8060;           32   
    1254;  1113.6813;           29   
    1255;  1114.5566;           27   
    1256;  1115.4318;           25   
    1257;  1116.3071;           25   
    1258;  1117.1824;           30   
    1259;  1118.0577;           34   
    1260;  1118.9329;           45   
    1261;  1119.8082;           47   
    1262;  1120.6835;          111   
    1263;  1121.5588;          350   
    1264;  1122.4340;          818   
    1265;  1123.3093;          768   
    1266;  1124.1846;          331   
    1267;  1125.0599;           92   
    1268;  1125.9351;           39   
    1269;  1126.8104;           23   
    1270;  1127.6857;           26   
    1271;  1128.5610;           24   
    1272;  1129.4362;           31   
    1273;  1130.3115;           44   
    1274;  1131.1868;           50   
    1275;  1132.0621;           41   
    1276;  1132.9373;           32   
    1277;  1133.8126;           35   
    1278;  1134.6879;           29   
    1279;  1135.5632;           23   
    1280;  1136.4384;           35   
    1281;  1137.3137;           29   
    1282;  1138.1890;           40   
    1283;  1139.0643;           38   
    1284;  1139.9395;           28   
    1285;  1140.8148;           32   
    1286;  1141.6901;           26   
    1287;  1142.5654;           34   
    1288;  1143.4406;           27   
    1289;  1144.3159;           25   
    1290;  1145.1912;           43   
    1291;  1146.0665;           30   
    1292;  1146.9417;           32   
    1293;  1147.8170;           34   
    1294;  1148.6923;           36   
    1295;  1149.5676;           20   
    1296;  1150.4428;           36   
    1297;  1151.3181;           23   
    1298;  1152.1934;           34   
    1299;  1153.0687;           23   
    1300;  1153.9439;           26   
    1301;  1154.8192;           28   
    1302;  1155.6945;           21   
    1303;  1156.5698;           33   
    1304;  1157.4450;           37   
    1305;  1158.3203;           25   
    1306;  1159.1956;           25   
    1307;  1160.0709;           33   
    1308;  1160.9461;           31   
    1309;  1161.8214;           29   
    1310;  1162.6967;           31   
    1311;  1163.5720;           36   
    1312;  1164.4472;           23   
    1313;  1165.3225;           29   
    1314;  1166.1978;           24   
    1315;  1167.0731;           34   
    1316;  1167.9483;           30   
    1317;  1168.8236;           30   
    1318;  1169.6989;           26   
    1319;  1170.5742;           28   
    1320;  1171.4494;           39   
    1321;  1172.3247;           27   
    1322;  1173.2000;           40   
    1323;  1174.0753;           31   
    1324;  1174.9505;           26   
    1325;  1175.8258;           24   
    1326;  1176.7011;           23   
    1327;  1177.5764;           30   
    1328;  1178.4516;           27   
    1329;  1179.3269;           26   
    1330;  1180.2022;           23   
    1331;  1181.0775;           20   
    1332;  1181.9527;           37   
    1333;  1182.8280;           30   
    1334;  1183.7033;           37   
    1335;  1184.5786;           35   
    1336;  1185.4538;           28   
    1337;  1186.3291;           29   
    1338;  1187.2044;           28   
    1339;  1188.0797;           44   
    1340;  1188.9549;           30   
    1341;  1189.8302;           38   
    1342;  1190.7055;           34   
    1343;  1191.5808;           20   
    1344;  1192.4560;           33   
    1345;  1193.3313;           21   
    1346;  1194.2066;           29   
    1347;  1195.0819;           29   
    1348;  1195.9571;           34   
    1349;  1196.8324;           34   
    1350;  1197.7077;           33   
    1351;  1198.5830;           30   
    1352;  1199.4582;           29   
    1353;  1200.3335;           28   
    1354;  1201.2088;           33   
    1355;  1202.0841;           44   
    1356;  1202.9593;           20   
    1357;  1203.8346;           23   
    1358;  1204.7099;           27   
    1359;  1205.5852;           22   
    1360;  1206.4604;           28   
    1361;  1207.3357;           19   
    1362;  1208.2110;           23   
    1363;  1209.0863;           30   
    1364;  1209.9615;           18   
    1365;  1210.8368;           25   
    1366;  1211.7121;           29   
    1367;  1212.5874;           19   
    1368;  1213.4626;           26   
    1369;  1214.3379;           26   
    1370;  1215.2132;           27   
    1371;  1216.0885;           28   
    1372;  1216.9637;           21   
    1373;  1217.8390;           28   
    1374;  1218.7143;           30   
    1375;  1219.5896;           24   
    1376;  1220.4648;           29   
    1377;  1221.3401;           21   
    1378;  1222.2154;           23   
    1379;  1223.0907;           41   
    1380;  1223.9659;           83   
    1381;  1224.8412;           99   
    1382;  1225.7165;           44   
    1383;  1226.5918;           27   
    1384;  1227.4670;           23   
    1385;  1228.3423;           26   
    1386;  1229.2176;           16   
    1387;  1230.0929;           20   
    1388;  1230.9681;           33   
    1389;  1231.8434;           23   
    1390;  1232.7187;           22   
    1391;  1233.5940;           17   
    1392;  1234.4692;           26   
    1393;  1235.3445;           18   
    1394;  1236.2198;           22   
    1395;  1237.0951;           23   
    1396;  1237.9703;           19   
    1397;  1238.8456;           30   
    1398;  1239.7209;           26   
    1399;  1240.5962;           18   
    1400;  1241.4714;           18   
    1401;  1242.3467;           22   
    1402;  1243.2220;           20   
    1403;  1244.0973;           17   
    1404;  1244.9725;           28   
    1405;  1245.8478;           16   
    1406;  1246.7231;           22   
    1407;  1247.5984;           28   
    1408;  1248.4736;           32   
    1409;  1249.3489;           28   
    1410;  1250.2242;           31   
    1411;  1251.0995;           26   
    1412;  1251.9747;           19   
    1413;  1252.8500;           23   
    1414;  1253.7253;           25   
    1415;  1254.6006;           18   
    1416;  1255.4758;           21   
    1417;  1256.3511;           12   
    1418;  1257.2264;           19   
    1419;  1258.1017;           20   
    1420;  1258.9769;           20   
    1421;  1259.8522;           16   
    1422;  1260.7275;           24   
    1423;  1261.6028;           28   
    1424;  1262.4780;           19   
    1425;  1263.3533;           24   
    1426;  1264.2286;           16   
    1427;  1265.1039;           22   
    1428;  1265.9791;           15   
    1429;  1266.8544;           18   
    1430;  1267.7297;           17   
    1431;  1268.6050;           19   
    1432;  1269.4802;           16   
    1433;  1270.3555;           19   
    1434;  1271.2308;           17   
    1435;  1272.1061;           16   
    1436;  1272.9813;           16   
    1437;  1273.8566;           18   
    1438;  1274.7319;           14   
    1439;  1275.6072;           15   
    1440;  1276.4824;           15   
    1441;  1277.3577;           20   
    1442;  1278.2330;            9   
    1443;  1279.1083;           10   
    1444;  1279.9835;            4   
    1445;  1280.8588;           20   
    1446;  1281.7341;           20   
    1447;  1282.6094;           13   
    1448;  1283.4846;           13   
    1449;  1284.3599;           11   
    1450;  1285.2352;           13   
    1451;  1286.1105;           24   
    1452;  1286.9857;           21   
    1453;  1287.8610;           11   
    1454;  1288.7363;           13   
    1455;  1289.6116;           14   
    1456;  1290.4868;           18   
    1457;  1291.3621;           22   
    1458;  1292.2374;           19   
    1459;  1293.1127;           12   
    1460;  1293.9879;           20   
    1461;  1294.8632;            9   
    1462;  1295.7385;           12   
    1463;  1296.6138;           11   
    1464;  1297.4890;            8   
    1465;  1298.3643;           10   
    1466;  1299.2396;            9   
    1467;  1300.1149;           15   
    1468;  1300.9901;            9   
    1469;  1301.8654;           11   
    1470;  1302.7407;           14   
    1471;  1303.6160;           11   
    1472;  1304.4912;           16   
    1473;  1305.3665;           10   
    1474;  1306.2418;            7   
    1475;  1307.1171;            5   
    1476;  1307.9923;           11   
    1477;  1308.8676;           18   
    1478;  1309.7429;           42   
    1479;  1310.6182;           62   
    1480;  1311.4934;          102   
    1481;  1312.3687;           52   
    1482;  1313.2440;           20   
    1483;  1314.1193;           10   
    1484;  1314.9945;           10   
    1485;  1315.8698;            7   
    1486;  1316.7451;            9   
    1487;  1317.6204;            6   
    1488;  1318.4956;            9   
    1489;  1319.3709;            4   
    1490;  1320.2462;            9   
    1491;  1321.1215;            3   
    1492;  1321.9967;           10   
    1493;  1322.8720;            7   
    1494;  1323.7473;           11   
    1495;  1324.6226;            5   
    1496;  1325.4978;            9   
    1497;  1326.3731;            9   
    1498;  1327.2484;            8   
    1499;  1328.1237;            7   
    1500;  1328.9989;            3   
    1501;  1329.8742;           13   
    1502;  1330.7495;            5   
    1503;  1331.6248;            7   
    1504;  1332.5000;            6   
    1505;  1333.3753;            7   
    1506;  1334.2506;           13   
    1507;  1335.1259;           10   
    1508;  1336.0011;            9   
    1509;  1336.8764;            7   
    1510;  1337.7517;            7   
    1511;  1338.6270;            6   
    1512;  1339.5022;           10   
    1513;  1340.3775;            4   
    1514;  1341.2528;            3   
    1515;  1342.1281;            5   
    1516;  1343.0033;            6   
    1517;  1343.8786;            8   
    1518;  1344.7539;            6   
    1519;  1345.6292;            8   
    1520;  1346.5044;            5   
    1521;  1347.3797;            2   
    1522;  1348.2550;            6   
    1523;  1349.1303;            8   
    1524;  1350.0055;            5   
    1525;  1350.8808;            7   
    1526;  1351.7561;            5   
    1527;  1352.6314;           11   
    1528;  1353.5066;            6   
    1529;  1354.3819;            8   
    1530;  1355.2572;            8   
    1531;  1356.1325;            9   
    1532;  1357.0077;            8   
    1533;  1357.8830;           14   
    1534;  1358.7583;            8   
    1535;  1359.6336;            9   
    1536;  1360.5088;            7   
    1537;  1361.3841;            9   
    1538;  1362.2594;            2   
    1539;  1363.1347;            4   
    1540;  1364.0099;            6   
    1541;  1364.8852;            7   
    1542;  1365.7605;            8   
    1543;  1366.6358;            5   
    1544;  1367.5110;           12   
    1545;  1368.3863;            5   
    1546;  1369.2616;            4   
    1547;  1370.1369;            8   
    1548;  1371.0121;            9   
    1549;  1371.8874;            5   
    1550;  1372.7627;           10   
    1551;  1373.6380;            3   
    1552;  1374.5132;            8   
    1553;  1375.3885;            5   
    1554;  1376.2638;            1   
    1555;  1377.1391;            4   
    1556;  1378.0143;           10   
    1557;  1378.8896;            7   
    1558;  1379.7649;            4   
    1559;  1380.6402;            6   
    1560;  1381.5154;            3   
    1561;  1382.3907;            6   
    1562;  1383.2660;            5   
    1563;  1384.1413;            6   
    1564;  1385.0165;            8   
    1565;  1385.8918;           11   
    1566;  1386.7671;            7   
    1567;  1387.6424;            2   
    1568;  1388.5176;            7   
    1569;  1389.3929;           10   
    1570;  1390.2682;            8   
    1571;  1391.1435;            7   
    1572;  1392.0187;            7   
    1573;  1392.8940;            5   
    1574;  1393.7693;            5   
    1575;  1394.6446;            7   
    1576;  1395.5198;            2   
    1577;  1396.3951;            5   
    1578;  1397.2704;            5   
    1579;  1398.1457;            4   
    1580;  1399.0209;            2   
    1581;  1399.8962;            5   
    1582;  1400.7715;            3   
    1583;  1401.6468;            3   
    1584;  1402.5220;            7   
    1585;  1403.3973;            7   
    1586;  1404.2726;            9   
    1587;  1405.1479;            3   
    1588;  1406.0231;            9   
    1589;  1406.8984;            3   
    1590;  1407.7737;            3   
    1591;  1408.6490;            7   
    1592;  1409.5242;            6   
    1593;  1410.3995;           10   
    1594;  1411.2748;            4   
    1595;  1412.1501;            3   
    1596;  1413.0253;            4   
    1597;  1413.9006;            8   
    1598;  1414.7759;            7   
    1599;  1415.6512;            7   
    1600;  1416.5264;           11   
    1601;  1417.4017;           18   
    1602;  1418.2770;           90   
    1603;  1419.1523;          294   
    1604;  1420.0275;          741   
    1605;  1420.9028;          975   
    1606;  1421.7781;          568   
    1607;  1422.6534;          205   
    1608;  1423.5286;           26   
    1609;  1424.4039;            9   
    1610;  1425.2792;           12   
    1611;  1426.1545;            5   
    1612;  1427.0297;            8   
    1613;  1427.9050;            4   
    1614;  1428.7803;            7   
    1615;  1429.6556;            4   
    1616;  1430.5308;            5   
    1617;  1431.4061;            5   
    1618;  1432.2814;            6   
    1619;  1433.1567;            1   
    1620;  1434.0319;            1   
    1621;  1434.9072;            4   
    1622;  1435.7825;            2   
    1623;  1436.6578;            5   
    1624;  1437.5330;            2   
    1625;  1438.4083;            1   
    1626;  1439.2836;            4   
    1627;  1440.1589;            3   
    1628;  1441.0341;            6   
    1629;  1441.9094;            2   
    1630;  1442.7847;            2   
    1631;  1443.6600;            2   
    1632;  1444.5352;            9   
    1633;  1445.4105;            6   
    1634;  1446.2858;            4   
    1635;  1447.1611;            4   
    1636;  1448.0363;            7   
    1637;  1448.9116;            2   
    1638;  1449.7869;            4   
    1639;  1450.6622;            3   
    1640;  1451.5374;            5   
    1641;  1452.4127;            6   
    1642;  1453.2880;            3   
    1643;  1454.1633;            6   
    1644;  1455.0385;            4   
    1645;  1455.9138;            2   
    1646;  1456.7891;            2   
    1647;  1457.6644;            4   
    1648;  1458.5396;            8   
    1649;  1459.4149;            4   
    1650;  1460.2902;            6   
    1651;  1461.1655;            1   
    1652;  1462.0407;            6   
    1653;  1462.9160;            4   
    1654;  1463.7913;            1   
    1655;  1464.6666;            0   
    1656;  1465.5418;            1   
    1657;  1466.4171;            5   
    1658;  1467.2924;            0   
    1659;  1468.1677;            8   
    1660;  1469.0429;            9   
    1661;  1469.9182;           14   
    1662;  1470.7935;           39   
    1663;  1471.6688;           57   
    1664;  1472.5440;          140   
    1665;  1473.4193;          275   
    1666;  1474.2946;          285   
    1667;  1475.1699;          143   
    1668;  1476.0451;           30   
    1669;  1476.9204;            7   
    1670;  1477.7957;            2   
    1671;  1478.6710;            2   
    1672;  1479.5462;            3   
    1673;  1480.4215;            2   
    1674;  1481.2968;            3   
    1675;  1482.1721;            1   
    1676;  1483.0473;            1   
    1677;  1483.9226;            1   
    1678;  1484.7979;            6   
    1679;  1485.6732;            0   
    1680;  1486.5484;            4   
    1681;  1487.4237;            2   
    1682;  1488.2990;            3   
    1683;  1489.1743;            1   
    1684;  1490.0495;            5   
    1685;  1490.9248;            5   
    1686;  1491.8001;            0   
    1687;  1492.6754;            3   
    1688;  1493.5506;            2   
    1689;  1494.4259;            5   
    1690;  1495.3012;            2   
    1691;  1496.1765;            1   
    1692;  1497.0517;            1   
    1693;  1497.9270;            4   
    1694;  1498.8023;            2   
    1695;  1499.6776;            0   
    1696;  1500.5528;            0   
    1697;  1501.4281;            2   
    1698;  1502.3034;            6   
    1699;  1503.1787;            1   
    1700;  1504.0539;            4   
    1701;  1504.9292;            2   
    1702;  1505.8045;            4   
    1703;  1506.6798;            4   
    1704;  1507.5550;            6   
    1705;  1508.4303;            2   
    1706;  1509.3056;            5   
    1707;  1510.1809;            3   
    1708;  1511.0561;            1   
    1709;  1511.9314;            3   
    1710;  1512.8067;            3   
    1711;  1513.6820;            2   
    1712;  1514.5572;            5   
    1713;  1515.4325;            0   
    1714;  1516.3078;            2   
    1715;  1517.1831;            6   
    1716;  1518.0583;            1   
    1717;  1518.9336;            2   
    1718;  1519.8089;            2   
    1719;  1520.6842;            4   
    1720;  1521.5594;            2   
    1721;  1522.4347;            7   
    1722;  1523.3100;            4   
    1723;  1524.1853;            2   
    1724;  1525.0605;            3   
    1725;  1525.9358;            4   
    1726;  1526.8111;            3   
    1727;  1527.6864;            4   
    1728;  1528.5616;            1   
    1729;  1529.4369;            3   
    1730;  1530.3122;            1   
    1731;  1531.1875;            2   
    1732;  1532.0627;            0   
    1733;  1532.9380;            2   
    1734;  1533.8133;            0   
    1735;  1534.6886;            1   
    1736;  1535.5638;            3   
    1737;  1536.4391;            1   
    1738;  1537.3144;            5   
    1739;  1538.1897;            3   
    1740;  1539.0649;            1   
    1741;  1539.9402;            8   
    1742;  1540.8155;            6   
    1743;  1541.6908;           16   
    1744;  1542.5660;            9   
    1745;  1543.4413;            5   
    1746;  1544.3166;            2   
    1747;  1545.1919;            0   
    1748;  1546.0671;            4   
    1749;  1546.9424;            4   
    1750;  1547.8177;            2   
    1751;  1548.6930;            2   
    1752;  1549.5682;            0   
    1753;  1550.4435;            3   
    1754;  1551.3188;            2   
    1755;  1552.1941;            3   
    1756;  1553.0693;            2   
    1757;  1553.9446;            1   
    1758;  1554.8199;            3   
    1759;  1555.6952;            1   
    1760;  1556.5704;            2   
    1761;  1557.4457;            2   
    1762;  1558.3210;            0   
    1763;  1559.1963;            1   
    1764;  1560.0715;            2   
    1765;  1560.9468;            2   
    1766;  1561.8221;            1   
    1767;  1562.6974;            4   
    1768;  1563.5726;            0   
    1769;  1564.4479;            2   
    1770;  1565.3232;            2   
    1771;  1566.1985;            0   
    1772;  1567.0737;            3   
    1773;  1567.9490;            2   
    1774;  1568.8243;            6   
    1775;  1569.6996;            3   
    1776;  1570.5748;            1   
    1777;  1571.4501;            1   
    1778;  1572.3254;            4   
    1779;  1573.2007;            3   
    1780;  1574.0759;            0   
    1781;  1574.9512;            2   
    1782;  1575.8265;            2   
    1783;  1576.7018;            2   
    1784;  1577.5770;            2   
    1785;  1578.4523;            0   
    1786;  1579.3276;            1   
    1787;  1580.2029;            1   
    1788;  1581.0781;            1   
    1789;  1581.9534;            1   
    1790;  1582.8287;            3   
    1791;  1583.7040;            0   
    1792;  1584.5792;            2   
    1793;  1585.4545;            1   
    1794;  1586.3298;            0   
    1795;  1587.2051;            3   
    1796;  1588.0803;            0   
    1797;  1588.9556;            6   
    1798;  1589.8309;            1   
    1799;  1590.7062;            0   
    1800;  1591.5814;            0   
    1801;  1592.4567;            2   
    1802;  1593.3320;            1   
    1803;  1594.2073;            5   
    1804;  1595.0825;            1   
    1805;  1595.9578;            2   
    1806;  1596.8331;            2   
    1807;  1597.7084;            3   
    1808;  1598.5836;            0   
    1809;  1599.4589;            3   
    1810;  1600.3342;            1   
    1811;  1601.2095;            0   
    1812;  1602.0847;            3   
    1813;  1602.9600;            4   
    1814;  1603.8353;            4   
    1815;  1604.7106;            0   
    1816;  1605.5858;            5   
    1817;  1606.4611;            8   
    1818;  1607.3364;            5   
    1819;  1608.2117;            3   
    1820;  1609.0869;            3   
    1821;  1609.9622;            3   
    1822;  1610.8375;            1   
    1823;  1611.7128;            3   
    1824;  1612.5880;            3   
    1825;  1613.4633;            3   
    1826;  1614.3386;            1   
    1827;  1615.2139;            1   
    1828;  1616.0891;            2   
    1829;  1616.9644;            0   
    1830;  1617.8397;            2   
    1831;  1618.7150;            3   
    1832;  1619.5902;            4   
    1833;  1620.4655;            1   
    1834;  1621.3408;            2   
    1835;  1622.2161;            2   
    1836;  1623.0913;            2   
    1837;  1623.9666;            3   
    1838;  1624.8419;            1   
    1839;  1625.7172;            0   
    1840;  1626.5924;            0   
    1841;  1627.4677;            0   
    1842;  1628.3430;            2   
    1843;  1629.2183;            2   
    1844;  1630.0935;            2   
    1845;  1630.9688;            0   
    1846;  1631.8441;            0   
    1847;  1632.7194;            0   
    1848;  1633.5946;            1   
    1849;  1634.4699;            1   
    1850;  1635.3452;            2   
    1851;  1636.2205;            3   
    1852;  1637.0957;            2   
    1853;  1637.9710;            1   
    1854;  1638.8463;            2   
    1855;  1639.7216;            2   
    1856;  1640.5968;            3   
    1857;  1641.4721;            2   
    1858;  1642.3474;            1   
    1859;  1643.2227;            2   
    1860;  1644.0979;            3   
    1861;  1644.9732;            2   
    1862;  1645.8485;            2   
    1863;  1646.7238;            2   
    1864;  1647.5990;            0   
    1865;  1648.4743;            0   
    1866;  1649.3496;            3   
    1867;  1650.2249;            2   
    1868;  1651.1001;            0   
    1869;  1651.9754;            0   
    1870;  1652.8507;            1   
    1871;  1653.7260;            1   
    1872;  1654.6012;            2   
    1873;  1655.4765;            5   
    1874;  1656.3518;            0   
    1875;  1657.2271;            1   
    1876;  1658.1023;            4   
    1877;  1658.9776;            2   
    1878;  1659.8529;            2   
    1879;  1660.7282;            2   
    1880;  1661.6034;            2   
    1881;  1662.4787;            0   
    1882;  1663.3540;            1   
    1883;  1664.2293;            2   
    1884;  1665.1045;            2   
    1885;  1665.9798;            1   
    1886;  1666.8551;            2   
    1887;  1667.7304;            1   
    1888;  1668.6056;            0   
    1889;  1669.4809;            0   
    1890;  1670.3562;            1   
    1891;  1671.2315;            0   
    1892;  1672.1067;            1   
    1893;  1672.9820;            3   
    1894;  1673.8573;            2   
    1895;  1674.7326;            0   
    1896;  1675.6078;            4   
    1897;  1676.4831;            0   
    1898;  1677.3584;            3   
    1899;  1678.2337;            0   
    1900;  1679.1089;            0   
    1901;  1679.9842;            1   
    1902;  1680.8595;            6   
    1903;  1681.7348;            2   
    1904;  1682.6100;            1   
    1905;  1683.4853;            2   
    1906;  1684.3606;            0   
    1907;  1685.2359;            0   
    1908;  1686.1111;            2   
    1909;  1686.9864;            1   
    1910;  1687.8617;            4   
    1911;  1688.7370;            1   
    1912;  1689.6122;            2   
    1913;  1690.4875;            0   
    1914;  1691.3628;            2   
    1915;  1692.2381;            2   
    1916;  1693.1133;            1   
    1917;  1693.9886;            0   
    1918;  1694.8639;            0   
    1919;  1695.7392;            2   
    1920;  1696.6144;            2   
    1921;  1697.4897;            1   
    1922;  1698.3650;            1   
    1923;  1699.2403;            1   
    1924;  1700.1155;            0   
    1925;  1700.9908;            2   
    1926;  1701.8661;            2   
    1927;  1702.7414;            3   
    1928;  1703.6166;            0   
    1929;  1704.4919;            1   
    1930;  1705.3672;            0   
    1931;  1706.2425;            2   
    1932;  1707.1177;            2   
    1933;  1707.9930;            1   
    1934;  1708.8683;            1   
    1935;  1709.7436;            1   
    1936;  1710.6188;            4   
    1937;  1711.4941;            0   
    1938;  1712.3694;            1   
    1939;  1713.2447;            0   
    1940;  1714.1199;            1   
    1941;  1714.9952;            0   
    1942;  1715.8705;            3   
    1943;  1716.7458;            3   
    1944;  1717.6210;            1   
    1945;  1718.4963;            1   
    1946;  1719.3716;            2   
    1947;  1720.2469;            2   
    1948;  1721.1221;            2   
    1949;  1721.9974;            0   
    1950;  1722.8727;            3   
    1951;  1723.7480;            1   
    1952;  1724.6232;            3   
    1953;  1725.4985;            0   
    1954;  1726.3738;            3   
    1955;  1727.2491;            2   
    1956;  1728.1243;            0   
    1957;  1728.9996;            0   
    1958;  1729.8749;            0   
    1959;  1730.7502;            0   
    1960;  1731.6254;            2   
    1961;  1732.5007;            0   
    1962;  1733.3760;            1   
    1963;  1734.2513;            4   
    1964;  1735.1265;            1   
    1965;  1736.0018;            1   
    1966;  1736.8771;            0   
    1967;  1737.7524;            2   
    1968;  1738.6276;            0   
    1969;  1739.5029;            1   
    1970;  1740.3782;            1   
    1971;  1741.2535;            0   
    1972;  1742.1287;            2   
    1973;  1743.0040;            2   
    1974;  1743.8793;            3   
    1975;  1744.7546;            2   
    1976;  1745.6298;            1   
    1977;  1746.5051;            2   
    1978;  1747.3804;            1   
    1979;  1748.2557;            2   
    1980;  1749.1309;            0   
    1981;  1750.0062;            0   
    1982;  1750.8815;            0   
    1983;  1751.7568;            0   
    1984;  1752.6320;            0   
    1985;  1753.5073;            0   
    1986;  1754.3826;            0   
    1987;  1755.2579;            0   
    1988;  1756.1331;            0   
    1989;  1757.0084;            0   
    1990;  1757.8837;            0   
    1991;  1758.7590;            0   
    1992;  1759.6342;            0   
    1993;  1760.5095;            0   
    1994;  1761.3848;            0   
    1995;  1762.2601;            0   
    1996;  1763.1353;            0   
    1997;  1764.0106;            0   
    1998;  1764.8859;            0   
    1999;  1765.7612;            0   
    2000;  1766.6364;            0   
    2001;  1767.5117;            0   
