Kanal;   Energie(keV); Impulse
    1069;   951.7554;           25   
    1070;   952.6307;           24   
    1071;   953.5060;           26   
    1072;   954.3812;           25   
    1073;   955.2565;           20   
    1074;   956.1318;           19   
    1075;   957.0071;           25   
    1076;   957.8823;           39   
    1077;   958.7576;           34   
    1078;   959.6329;           32   
    1079;   960.5082;           28   
    1080;   961.3834;           24   
    1081;   962.2587;           29   
    1082;   963.1340;           26   
    1083;   964.0093;           24   
    1084;   964.8845;           24   
    1085;   965.7598;           23   
    1086;   966.6351;           28   
    1087;   967.5104;           32   
    1088;   968.3856;           23   
    1089;   969.2609;           26   
    1090;   970.1362;           30   
    1091;   971.0115;           45   
    1092;   971.8867;          187   
    1093;   972.7620;          548   
    1094;   973.6373;          709   
    1095;   974.5126;          327   
    1096;   975.3878;           87   
    1097;   976.2631;           27   
    1098;   977.1384;           31   
    1099;   978.0137;           56   
    1100;   978.8889;           37   
    1101;   979.7642;           33   
    1102;   980.6395;           27   
    1103;   981.5148;           22   
    1104;   982.3900;           18   
    1105;   983.2653;           24   
    1106;   984.1406;           15   
    1107;   985.0159;           27   
    1108;   985.8911;           18   
    1109;   986.7664;           15   
    1110;   987.6417;           15   
    1111;   988.5170;           22   
    1112;   989.3922;           26   
    1113;   990.2675;           24   
    1114;   991.1428;           34   
    1115;   992.0181;           23   
    1116;   992.8933;           21   
    1117;   993.7686;           17   
    1118;   994.6439;           19   
    1119;   995.5192;           30   
    1120;   996.3944;           18   
    1121;   997.2697;           20   
    1122;   998.1450;           29   
    1123;   999.0203;           25   
    1124;   999.8955;           18   
    1125;  1000.7708;           24   
    1126;  1001.6461;           31   
    1127;  1002.5214;           21   
    1128;  1003.3966;           19   
    1129;  1004.2719;           29   
    1130;  1005.1472;           18   
    1131;  1006.0225;           18   
    1132;  1006.8977;           28   
    1133;  1007.7730;           19   
    1134;  1008.6483;           20   
    1135;  1009.5236;           23   
    1136;  1010.3988;           30   
    1137;  1011.2741;           19   
    1138;  1012.1494;           22   
    1139;  1013.0247;           40   
    1140;  1013.8999;           35   
    1141;  1014.7752;           44   
    1142;  1015.6505;           43   
    1143;  1016.5258;           26   
    1144;  1017.4010;           21   
    1145;  1018.2763;           24   
    1146;  1019.1516;           27   
    1147;  1020.0269;           18   
    1148;  1020.9021;           30   
    1149;  1021.7774;           17   
    1150;  1022.6527;           13   
    1151;  1023.5280;           21   
    1152;  1024.4032;           23   
    1153;  1025.2785;           13   
    1154;  1026.1538;           25   
    1155;  1027.0291;           26   
    1156;  1027.9043;           23   
    1157;  1028.7796;           19   
    1158;  1029.6549;           25   
    1159;  1030.5302;           17   
    1160;  1031.4054;           24   
    1161;  1032.2807;           24   
    1162;  1033.1560;           20   
    1163;  1034.0313;           20   
    1164;  1034.9065;           18   
    1165;  1035.7818;           22   
    1166;  1036.6571;           20   
    1167;  1037.5324;           18   
    1168;  1038.4076;           24   
    1169;  1039.2829;           17   
    1170;  1040.1582;           23   
    1171;  1041.0335;           22   
    1172;  1041.9087;           17   
    1173;  1042.7840;           28   
    1174;  1043.6593;           30   
    1175;  1044.5346;           25   
    1176;  1045.4098;           17   
    1177;  1046.2851;           18   
    1178;  1047.1604;           15   
    1179;  1048.0357;           17   
    1180;  1048.9109;           18   
    1181;  1049.7862;           26   
    1182;  1050.6615;           30   
    1183;  1051.5368;           21   
    1184;  1052.4120;           17   
    1185;  1053.2873;           10   
    1186;  1054.1626;           23   
    1187;  1055.0379;           16   
    1188;  1055.9131;           21   
    1189;  1056.7884;           23   
    1190;  1057.6637;           23   
    1191;  1058.5390;           18   
    1192;  1059.4142;           27   
    1193;  1060.2895;           18   
    1194;  1061.1648;           26   
    1195;  1062.0401;           19   
    1196;  1062.9153;           23   
    1197;  1063.7906;           16   
    1198;  1064.6659;           26   
    1199;  1065.5412;           28   
    1200;  1066.4164;           20   
    1201;  1067.2917;           24   
    1202;  1068.1670;           11   
    1203;  1069.0423;           20   
    1204;  1069.9175;           14   
    1205;  1070.7928;           18   
    1206;  1071.6681;           22   
    1207;  1072.5434;           14   
    1208;  1073.4186;           23   
    1209;  1074.2939;           21   
    1210;  1075.1692;           23   
    1211;  1076.0445;           26   
    1212;  1076.9197;           31   
    1213;  1077.7950;           23   
    1214;  1078.6703;           26   
    1215;  1079.5456;           22   
    1216;  1080.4208;           18   
    1217;  1081.2961;           23   
    1218;  1082.1714;           18   
    1219;  1083.0467;           20   
    1220;  1083.9219;           36   
    1221;  1084.7972;           15   
    1222;  1085.6725;           24   
    1223;  1086.5478;           28   
    1224;  1087.4230;           28   
    1225;  1088.2983;           20   
    1226;  1089.1736;           21   
    1227;  1090.0489;           24   
    1228;  1090.9241;           20   
    1229;  1091.7994;           26   
    1230;  1092.6747;           20   
    1231;  1093.5500;           38   
    1232;  1094.4252;          124   
    1233;  1095.3005;          319   
    1234;  1096.1758;          400   
    1235;  1097.0511;          247   
    1236;  1097.9263;           61   
    1237;  1098.8016;           50   
    1238;  1099.6769;           88   
    1239;  1100.5522;           68   
    1240;  1101.4274;           46   
    1241;  1102.3027;           29   
    1242;  1103.1780;           17   
    1243;  1104.0533;           20   
    1244;  1104.9285;           21   
    1245;  1105.8038;           24   
    1246;  1106.6791;           18   
    1247;  1107.5544;           22   
    1248;  1108.4296;           22   
    1249;  1109.3049;           31   
    1250;  1110.1802;           22   
    1251;  1111.0555;           14   
    1252;  1111.9307;           22   
    1253;  1112.8060;           20   
    1254;  1113.6813;           17   
    1255;  1114.5566;           25   
    1256;  1115.4318;           26   
    1257;  1116.3071;           21   
    1258;  1117.1824;           24   
    1259;  1118.0577;           22   
    1260;  1118.9329;           26   
    1261;  1119.8082;           49   
    1262;  1120.6835;          124   
    1263;  1121.5588;          375   
    1264;  1122.4340;          532   
    1265;  1123.3093;          334   
    1266;  1124.1846;           94   
    1267;  1125.0599;           17   
    1268;  1125.9351;           25   
    1269;  1126.8104;           20   
    1270;  1127.6857;           16   
    1271;  1128.5610;           14   
    1272;  1129.4362;           32   
    1273;  1130.3115;           45   
    1274;  1131.1868;           40   
    1275;  1132.0621;           20   
    1276;  1132.9373;           20   
    1277;  1133.8126;           17   
    1278;  1134.6879;           19   
    1279;  1135.5632;           28   
    1280;  1136.4384;           29   
    1281;  1137.3137;           19   
    1282;  1138.1890;           13   
    1283;  1139.0643;           27   
    1284;  1139.9395;           14   
    1285;  1140.8148;           21   
    1286;  1141.6901;           18   
    1287;  1142.5654;           18   
    1288;  1143.4406;           22   
    1289;  1144.3159;           21   
    1290;  1145.1912;           20   
    1291;  1146.0665;           21   
    1292;  1146.9417;           26   
    1293;  1147.8170;           21   
    1294;  1148.6923;           15   
    1295;  1149.5676;           21   
    1296;  1150.4428;           17   
    1297;  1151.3181;           22   
    1298;  1152.1934;           13   
    1299;  1153.0687;           26   
    1300;  1153.9439;           24   
    1301;  1154.8192;           20   
    1302;  1155.6945;           27   
    1303;  1156.5698;           28   
    1304;  1157.4450;           15   
    1305;  1158.3203;           19   
    1306;  1159.1956;           24   
    1307;  1160.0709;           19   
    1308;  1160.9461;           27   
    1309;  1161.8214;           10   
    1310;  1162.6967;           20   
    1311;  1163.5720;           11   
    1312;  1164.4472;           27   
    1313;  1165.3225;           34   
    1314;  1166.1978;           25   
    1315;  1167.0731;           15   
    1316;  1167.9483;           20   
    1317;  1168.8236;           35   
    1318;  1169.6989;           19   
    1319;  1170.5742;           13   
    1320;  1171.4494;           17   
    1321;  1172.3247;           21   
    1322;  1173.2000;           32   
    1323;  1174.0753;           23   
    1324;  1174.9505;           28   
    1325;  1175.8258;           21   
    1326;  1176.7011;           17   
    1327;  1177.5764;           20   
    1328;  1178.4516;           16   
    1329;  1179.3269;           16   
    1330;  1180.2022;           19   
    1331;  1181.0775;           22   
    1332;  1181.9527;           17   
    1333;  1182.8280;           22   
    1334;  1183.7033;           20   
    1335;  1184.5786;           18   
    1336;  1185.4538;           31   
    1337;  1186.3291;           19   
    1338;  1187.2044;           24   
    1339;  1188.0797;           34   
    1340;  1188.9549;           28   
    1341;  1189.8302;           24   
    1342;  1190.7055;           23   
    1343;  1191.5808;           25   
    1344;  1192.4560;           22   
    1345;  1193.3313;           22   
    1346;  1194.2066;           24   
    1347;  1195.0819;           26   
    1348;  1195.9571;           31   
    1349;  1196.8324;           23   
    1350;  1197.7077;           24   
    1351;  1198.5830;           28   
    1352;  1199.4582;           22   
    1353;  1200.3335;           23   
    1354;  1201.2088;           25   
    1355;  1202.0841;           32   
    1356;  1202.9593;           22   
    1357;  1203.8346;           22   
    1358;  1204.7099;           16   
    1359;  1205.5852;           15   
    1360;  1206.4604;           23   
    1361;  1207.3357;           21   
    1362;  1208.2110;           22   
    1363;  1209.0863;           24   
    1364;  1209.9615;           19   
    1365;  1210.8368;           31   
    1366;  1211.7121;           20   
    1367;  1212.5874;           19   
    1368;  1213.4626;           21   
    1369;  1214.3379;           12   
    1370;  1215.2132;           14   
    1371;  1216.0885;           20   
    1372;  1216.9637;           22   
    1373;  1217.8390;           22   
    1374;  1218.7143;           15   
    1375;  1219.5896;           18   
    1376;  1220.4648;           16   
    1377;  1221.3401;           25   
    1378;  1222.2154;           22   
    1379;  1223.0907;           42   
    1380;  1223.9659;           62   
    1381;  1224.8412;           50   
    1382;  1225.7165;           20   
    1383;  1226.5918;           17   
    1384;  1227.4670;            9   
    1385;  1228.3423;           13   
    1386;  1229.2176;           15   
    1387;  1230.0929;           17   
    1388;  1230.9681;           24   
    1389;  1231.8434;           22   
    1390;  1232.7187;           10   
    1391;  1233.5940;           14   
    1392;  1234.4692;           15   
    1393;  1235.3445;           22   
    1394;  1236.2198;           17   
    1395;  1237.0951;           18   
    1396;  1237.9703;           27   
    1397;  1238.8456;           20   
    1398;  1239.7209;           15   
    1399;  1240.5962;           12   
    1400;  1241.4714;           19   
    1401;  1242.3467;           14   
    1402;  1243.2220;           12   
    1403;  1244.0973;           11   
    1404;  1244.9725;           10   
    1405;  1245.8478;           21   
    1406;  1246.7231;           12   
    1407;  1247.5984;           17   
    1408;  1248.4736;           26   
    1409;  1249.3489;           23   
    1410;  1250.2242;           16   
    1411;  1251.0995;           18   
    1412;  1251.9747;           11   
    1413;  1252.8500;           23   
    1414;  1253.7253;           13   
    1415;  1254.6006;           13   
    1416;  1255.4758;           15   
    1417;  1256.3511;           23   
    1418;  1257.2264;           16   
    1419;  1258.1017;           24   
    1420;  1258.9769;           18   
    1421;  1259.8522;           17   
    1422;  1260.7275;           17   
    1423;  1261.6028;           21   
    1424;  1262.4780;            9   
    1425;  1263.3533;           11   
    1426;  1264.2286;           15   
    1427;  1265.1039;            8   
    1428;  1265.9791;           12   
    1429;  1266.8544;            7   
    1430;  1267.7297;           23   
    1431;  1268.6050;           10   
    1432;  1269.4802;           18   
    1433;  1270.3555;           17   
    1434;  1271.2308;           10   
    1435;  1272.1061;           10   
    1436;  1272.9813;            9   
    1437;  1273.8566;            7   
    1438;  1274.7319;           14   
    1439;  1275.6072;           14   
    1440;  1276.4824;           12   
    1441;  1277.3577;           15   
    1442;  1278.2330;           12   
    1443;  1279.1083;           16   
    1444;  1279.9835;           14   
    1445;  1280.8588;            6   
    1446;  1281.7341;           15   
    1447;  1282.6094;           10   
    1448;  1283.4846;           14   
    1449;  1284.3599;           12   
    1450;  1285.2352;           16   
    1451;  1286.1105;           12   
    1452;  1286.9857;           16   
    1453;  1287.8610;           19   
    1454;  1288.7363;           12   
    1455;  1289.6116;           14   
    1456;  1290.4868;           18   
    1457;  1291.3621;            8   
    1458;  1292.2374;           12   
    1459;  1293.1127;           18   
    1460;  1293.9879;            7   
    1461;  1294.8632;           16   
    1462;  1295.7385;           15   
    1463;  1296.6138;            8   
    1464;  1297.4890;           15   
    1465;  1298.3643;           16   
    1466;  1299.2396;            7   
    1467;  1300.1149;           11   
    1468;  1300.9901;            5   
    1469;  1301.8654;           10   
    1470;  1302.7407;           13   
    1471;  1303.6160;            9   
    1472;  1304.4912;           12   
    1473;  1305.3665;            8   
    1474;  1306.2418;           15   
    1475;  1307.1171;            7   
    1476;  1307.9923;           16   
    1477;  1308.8676;           21   
    1478;  1309.7429;           43   
    1479;  1310.6182;           58   
    1480;  1311.4934;           44   
    1481;  1312.3687;           14   
    1482;  1313.2440;            4   
    1483;  1314.1193;            9   
    1484;  1314.9945;            9   
    1485;  1315.8698;            5   
    1486;  1316.7451;            7   
    1487;  1317.6204;            9   
    1488;  1318.4956;            4   
    1489;  1319.3709;            7   
    1490;  1320.2462;            4   
    1491;  1321.1215;            3   
    1492;  1321.9967;            5   
    1493;  1322.8720;            9   
    1494;  1323.7473;            8   
    1495;  1324.6226;            4   
    1496;  1325.4978;            7   
    1497;  1326.3731;            5   
    1498;  1327.2484;            5   
    1499;  1328.1237;            6   
    1500;  1328.9989;            5   
    1501;  1329.8742;            6   
    1502;  1330.7495;            4   
    1503;  1331.6248;            7   
    1504;  1332.5000;           11   
    1505;  1333.3753;            3   
    1506;  1334.2506;            2   
    1507;  1335.1259;            6   
    1508;  1336.0011;            6   
    1509;  1336.8764;           10   
    1510;  1337.7517;            3   
    1511;  1338.6270;            5   
    1512;  1339.5022;           12   
    1513;  1340.3775;            7   
    1514;  1341.2528;            7   
    1515;  1342.1281;            6   
    1516;  1343.0033;            3   
    1517;  1343.8786;            7   
    1518;  1344.7539;            7   
    1519;  1345.6292;            9   
    1520;  1346.5044;            6   
    1521;  1347.3797;            6   
    1522;  1348.2550;            5   
    1523;  1349.1303;            9   
    1524;  1350.0055;            2   
    1525;  1350.8808;            6   
    1526;  1351.7561;            8   
    1527;  1352.6314;           10   
    1528;  1353.5066;            1   
    1529;  1354.3819;            7   
    1530;  1355.2572;            9   
    1531;  1356.1325;           11   
    1532;  1357.0077;            4   
    1533;  1357.8830;            3   
    1534;  1358.7583;            4   
    1535;  1359.6336;            6   
    1536;  1360.5088;            5   
    1537;  1361.3841;            9   
    1538;  1362.2594;            7   
    1539;  1363.1347;            7   
    1540;  1364.0099;            5   
    1541;  1364.8852;            1   
    1542;  1365.7605;            4   
    1543;  1366.6358;            4   
    1544;  1367.5110;            4   
    1545;  1368.3863;            3   
    1546;  1369.2616;            4   
    1547;  1370.1369;            6   
    1548;  1371.0121;            6   
    1549;  1371.8874;            8   
    1550;  1372.7627;            3   
    1551;  1373.6380;            6   
    1552;  1374.5132;            6   
    1553;  1375.3885;            5   
    1554;  1376.2638;            4   
    1555;  1377.1391;            3   
    1556;  1378.0143;            4   
    1557;  1378.8896;            7   
    1558;  1379.7649;            8   
    1559;  1380.6402;            3   
    1560;  1381.5154;            8   
    1561;  1382.3907;            6   
    1562;  1383.2660;           10   
    1563;  1384.1413;            2   
    1564;  1385.0165;            6   
    1565;  1385.8918;            5   
    1566;  1386.7671;            8   
    1567;  1387.6424;            7   
    1568;  1388.5176;            7   
    1569;  1389.3929;           13   
    1570;  1390.2682;           11   
    1571;  1391.1435;            9   
    1572;  1392.0187;            6   
    1573;  1392.8940;            7   
    1574;  1393.7693;            4   
    1575;  1394.6446;            6   
    1576;  1395.5198;            6   
    1577;  1396.3951;            9   
    1578;  1397.2704;            6   
    1579;  1398.1457;            6   
    1580;  1399.0209;            3   
    1581;  1399.8962;            6   
    1582;  1400.7715;            4   
    1583;  1401.6468;            3   
    1584;  1402.5220;            6   
    1585;  1403.3973;            9   
    1586;  1404.2726;            4   
    1587;  1405.1479;            5   
    1588;  1406.0231;            3   
    1589;  1406.8984;            4   
    1590;  1407.7737;            5   
    1591;  1408.6490;            6   
    1592;  1409.5242;            3   
    1593;  1410.3995;            4   
    1594;  1411.2748;            1   
    1595;  1412.1501;            5   
    1596;  1413.0253;            4   
    1597;  1413.9006;            6   
    1598;  1414.7759;            6   
    1599;  1415.6512;            9   
    1600;  1416.5264;           12   
    1601;  1417.4017;           38   
    1602;  1418.2770;          113   
    1603;  1419.1523;          372   
    1604;  1420.0275;          563   
    1605;  1420.9028;          424   
    1606;  1421.7781;          169   
    1607;  1422.6534;           41   
    1608;  1423.5286;            8   
    1609;  1424.4039;            1   
    1610;  1425.2792;            3   
    1611;  1426.1545;            4   
    1612;  1427.0297;            2   
    1613;  1427.9050;            5   
    1614;  1428.7803;            3   
    1615;  1429.6556;            1   
    1616;  1430.5308;            5   
    1617;  1431.4061;            2   
    1618;  1432.2814;            3   
    1619;  1433.1567;            2   
    1620;  1434.0319;            8   
    1621;  1434.9072;            5   
    1622;  1435.7825;            4   
    1623;  1436.6578;            3   
    1624;  1437.5330;            3   
    1625;  1438.4083;            5   
    1626;  1439.2836;            1   
    1627;  1440.1589;            2   
    1628;  1441.0341;            1   
    1629;  1441.9094;            3   
    1630;  1442.7847;            5   
    1631;  1443.6600;            2   
    1632;  1444.5352;            2   
    1633;  1445.4105;            0   
    1634;  1446.2858;            3   
    1635;  1447.1611;            3   
    1636;  1448.0363;            5   
    1637;  1448.9116;            3   
    1638;  1449.7869;            4   
    1639;  1450.6622;            4   
    1640;  1451.5374;            4   
    1641;  1452.4127;            5   
    1642;  1453.2880;            5   
    1643;  1454.1633;            4   
    1644;  1455.0385;            2   
    1645;  1455.9138;            6   
    1646;  1456.7891;            4   
    1647;  1457.6644;            4   
    1648;  1458.5396;            4   
    1649;  1459.4149;            3   
    1650;  1460.2902;            3   
    1651;  1461.1655;            2   
    1652;  1462.0407;            2   
    1653;  1462.9160;            3   
    1654;  1463.7913;            6   
    1655;  1464.6666;            4   
    1656;  1465.5418;            6   
    1657;  1466.4171;            3   
    1658;  1467.2924;            6   
    1659;  1468.1677;            6   
    1660;  1469.0429;           14   
    1661;  1469.9182;           28   
    1662;  1470.7935;           44   
    1663;  1471.6688;          126   
    1664;  1472.5440;          232   
    1665;  1473.4193;          336   
    1666;  1474.2946;          182   
    1667;  1475.1699;           65   
    1668;  1476.0451;           10   
    1669;  1476.9204;            2   
    1670;  1477.7957;            3   
    1671;  1478.6710;            2   
    1672;  1479.5462;            0   
    1673;  1480.4215;            1   
    1674;  1481.2968;            2   
    1675;  1482.1721;            0   
    1676;  1483.0473;            2   
    1677;  1483.9226;            0   
    1678;  1484.7979;            1   
    1679;  1485.6732;            3   
    1680;  1486.5484;            0   
    1681;  1487.4237;            5   
    1682;  1488.2990;            3   
    1683;  1489.1743;            2   
    1684;  1490.0495;            2   
    1685;  1490.9248;            2   
    1686;  1491.8001;            2   
    1687;  1492.6754;            3   
    1688;  1493.5506;            2   
    1689;  1494.4259;            0   
    1690;  1495.3012;            1   
    1691;  1496.1765;            1   
    1692;  1497.0517;            0   
    1693;  1497.9270;            1   
    1694;  1498.8023;            4   
    1695;  1499.6776;            3   
    1696;  1500.5528;            2   
    1697;  1501.4281;            2   
    1698;  1502.3034;            4   
    1699;  1503.1787;            2   
    1700;  1504.0539;            2   
    1701;  1504.9292;            1   
    1702;  1505.8045;            1   
    1703;  1506.6798;            2   
    1704;  1507.5550;            4   
    1705;  1508.4303;            2   
    1706;  1509.3056;            4   
    1707;  1510.1809;            3   
    1708;  1511.0561;            4   
    1709;  1511.9314;            0   
    1710;  1512.8067;            3   
    1711;  1513.6820;            2   
    1712;  1514.5572;            2   
    1713;  1515.4325;            0   
    1714;  1516.3078;            0   
    1715;  1517.1831;            3   
    1716;  1518.0583;            2   
    1717;  1518.9336;            1   
    1718;  1519.8089;            3   
    1719;  1520.6842;            1   
    1720;  1521.5594;            5   
    1721;  1522.4347;            3   
    1722;  1523.3100;            1   
    1723;  1524.1853;            2   
    1724;  1525.0605;            1   
    1725;  1525.9358;            2   
    1726;  1526.8111;            3   
    1727;  1527.6864;            1   
    1728;  1528.5616;            0   
    1729;  1529.4369;            2   
    1730;  1530.3122;            2   
    1731;  1531.1875;            3   
    1732;  1532.0627;            2   
    1733;  1532.9380;            1   
    1734;  1533.8133;            2   
    1735;  1534.6886;            1   
    1736;  1535.5638;            0   
    1737;  1536.4391;            3   
    1738;  1537.3144;            0   
    1739;  1538.1897;            2   
    1740;  1539.0649;            9   
    1741;  1539.9402;           13   
    1742;  1540.8155;           13   
    1743;  1541.6908;           11   
    1744;  1542.5660;            9   
    1745;  1543.4413;            0   
    1746;  1544.3166;            2   
    1747;  1545.1919;            5   
    1748;  1546.0671;            2   
    1749;  1546.9424;            2   
    1750;  1547.8177;            1   
    1751;  1548.6930;            2   
    1752;  1549.5682;            3   
    1753;  1550.4435;            1   
    1754;  1551.3188;            2   
    1755;  1552.1941;            3   
    1756;  1553.0693;            1   
    1757;  1553.9446;            3   
    1758;  1554.8199;            1   
    1759;  1555.6952;            3   
    1760;  1556.5704;            1   
    1761;  1557.4457;            3   
    1762;  1558.3210;            1   
    1763;  1559.1963;            1   
    1764;  1560.0715;            5   
    1765;  1560.9468;            3   
    1766;  1561.8221;            1   
    1767;  1562.6974;            0   
    1768;  1563.5726;            2   
    1769;  1564.4479;            2   
    1770;  1565.3232;            4   
    1771;  1566.1985;            1   
    1772;  1567.0737;            1   
    1773;  1567.9490;            0   
    1774;  1568.8243;            3   
    1775;  1569.6996;            4   
    1776;  1570.5748;            3   
    1777;  1571.4501;            2   
    1778;  1572.3254;            1   
    1779;  1573.2007;            1   
    1780;  1574.0759;            0   
    1781;  1574.9512;            0   
    1782;  1575.8265;            3   
    1783;  1576.7018;            1   
    1784;  1577.5770;            1   
    1785;  1578.4523;            2   
    1786;  1579.3276;            1   
    1787;  1580.2029;            3   
    1788;  1581.0781;            1   
    1789;  1581.9534;            0   
    1790;  1582.8287;            1   
    1791;  1583.7040;            2   
    1792;  1584.5792;            3   
    1793;  1585.4545;            1   
    1794;  1586.3298;            4   
    1795;  1587.2051;            4   
    1796;  1588.0803;            1   
    1797;  1588.9556;            0   
    1798;  1589.8309;            2   
    1799;  1590.7062;            2   
    1800;  1591.5814;            2   
    1801;  1592.4567;            4   
    1802;  1593.3320;            3   
    1803;  1594.2073;            2   
    1804;  1595.0825;            1   
    1805;  1595.9578;            3   
    1806;  1596.8331;            3   
    1807;  1597.7084;            1   
    1808;  1598.5836;            2   
    1809;  1599.4589;            2   
    1810;  1600.3342;            6   
    1811;  1601.2095;            7   
    1812;  1602.0847;            1   
    1813;  1602.9600;            1   
    1814;  1603.8353;            1   
    1815;  1604.7106;            2   
    1816;  1605.5858;            9   
    1817;  1606.4611;            3   
    1818;  1607.3364;            6   
    1819;  1608.2117;            2   
    1820;  1609.0869;            3   
    1821;  1609.9622;            2   
    1822;  1610.8375;            5   
    1823;  1611.7128;            2   
    1824;  1612.5880;            1   
    1825;  1613.4633;            1   
    1826;  1614.3386;            0   
    1827;  1615.2139;            2   
    1828;  1616.0891;            2   
    1829;  1616.9644;            2   
    1830;  1617.8397;            0   
    1831;  1618.7150;            2   
    1832;  1619.5902;            2   
    1833;  1620.4655;            3   
    1834;  1621.3408;            1   
    1835;  1622.2161;            0   
    1836;  1623.0913;            1   
    1837;  1623.9666;            3   
    1838;  1624.8419;            1   
    1839;  1625.7172;            3   
    1840;  1626.5924;            0   
    1841;  1627.4677;            1   
    1842;  1628.3430;            2   
    1843;  1629.2183;            2   
    1844;  1630.0935;            2   
    1845;  1630.9688;            1   
    1846;  1631.8441;            2   
    1847;  1632.7194;            2   
    1848;  1633.5946;            2   
    1849;  1634.4699;            1   
    1850;  1635.3452;            2   
    1851;  1636.2205;            0   
    1852;  1637.0957;            1   
    1853;  1637.9710;            2   
    1854;  1638.8463;            1   
    1855;  1639.7216;            2   
    1856;  1640.5968;            5   
    1857;  1641.4721;            3   
    1858;  1642.3474;            2   
    1859;  1643.2227;            1   
    1860;  1644.0979;            5   
    1861;  1644.9732;            1   
    1862;  1645.8485;            2   
    1863;  1646.7238;            0   
    1864;  1647.5990;            0   
    1865;  1648.4743;            1   
    1866;  1649.3496;            2   
    1867;  1650.2249;            1   
    1868;  1651.1001;            2   
    1869;  1651.9754;            4   
    1870;  1652.8507;            1   
    1871;  1653.7260;            0   
    1872;  1654.6012;            3   
    1873;  1655.4765;            4   
    1874;  1656.3518;            1   
    1875;  1657.2271;            2   
    1876;  1658.1023;            2   
    1877;  1658.9776;            2   
    1878;  1659.8529;            2   
    1879;  1660.7282;            2   
    1880;  1661.6034;            0   
    1881;  1662.4787;            1   
    1882;  1663.3540;            3   
    1883;  1664.2293;            1   
    1884;  1665.1045;            2   
    1885;  1665.9798;            0   
    1886;  1666.8551;            0   
    1887;  1667.7304;            0   
    1888;  1668.6056;            2   
    1889;  1669.4809;            2   
    1890;  1670.3562;            0   
    1891;  1671.2315;            2   
    1892;  1672.1067;            1   
    1893;  1672.9820;            0   
    1894;  1673.8573;            2   
    1895;  1674.7326;            3   
    1896;  1675.6078;            1   
    1897;  1676.4831;            1   
    1898;  1677.3584;            1   
    1899;  1678.2337;            3   
    1900;  1679.1089;            2   
    1901;  1679.9842;            3   
    1902;  1680.8595;            1   
    1903;  1681.7348;            3   
    1904;  1682.6100;            1   
    1905;  1683.4853;            2   
    1906;  1684.3606;            0   
    1907;  1685.2359;            2   
    1908;  1686.1111;            0   
    1909;  1686.9864;            1   
    1910;  1687.8617;            1   
    1911;  1688.7370;            1   
    1912;  1689.6122;            0   
    1913;  1690.4875;            0   
    1914;  1691.3628;            0   
    1915;  1692.2381;            0   
    1916;  1693.1133;            2   
    1917;  1693.9886;            3   
    1918;  1694.8639;            1   
    1919;  1695.7392;            1   
    1920;  1696.6144;            1   
    1921;  1697.4897;            2   
    1922;  1698.3650;            3   
    1923;  1699.2403;            2   
    1924;  1700.1155;            2   
    1925;  1700.9908;            0   
    1926;  1701.8661;            1   
    1927;  1702.7414;            1   
    1928;  1703.6166;            2   
    1929;  1704.4919;            2   
    1930;  1705.3672;            1   
    1931;  1706.2425;            0   
    1932;  1707.1177;            2   
    1933;  1707.9930;            1   
    1934;  1708.8683;            2   
    1935;  1709.7436;            1   
    1936;  1710.6188;            1   
    1937;  1711.4941;            1   
    1938;  1712.3694;            1   
    1939;  1713.2447;            0   
    1940;  1714.1199;            0   
    1941;  1714.9952;            1   
    1942;  1715.8705;            2   
    1943;  1716.7458;            1   
    1944;  1717.6210;            0   
    1945;  1718.4963;            3   
    1946;  1719.3716;            2   
    1947;  1720.2469;            0   
    1948;  1721.1221;            1   
    1949;  1721.9974;            0   
    1950;  1722.8727;            0   
    1951;  1723.7480;            1   
    1952;  1724.6232;            1   
    1953;  1725.4985;            1   
    1954;  1726.3738;            3   
    1955;  1727.2491;            1   
    1956;  1728.1243;            1   
    1957;  1728.9996;            0   
    1958;  1729.8749;            1   
    1959;  1730.7502;            1   
    1960;  1731.6254;            0   
    1961;  1732.5007;            2   
    1962;  1733.3760;            2   
    1963;  1734.2513;            2   
    1964;  1735.1265;            1   
    1965;  1736.0018;            2   
    1966;  1736.8771;            4   
    1967;  1737.7524;            0   
    1968;  1738.6276;            1   
    1969;  1739.5029;            1   
    1970;  1740.3782;            0   
    1971;  1741.2535;            2   
    1972;  1742.1287;            1   
    1973;  1743.0040;            2   
    1974;  1743.8793;            1   
    1975;  1744.7546;            2   
    1976;  1745.6298;            3   
    1977;  1746.5051;            2   
    1978;  1747.3804;            0   
    1979;  1748.2557;            0   
    1980;  1749.1309;            0   
    1981;  1750.0062;            0   
    1982;  1750.8815;            0   
    1983;  1751.7568;            0   
    1984;  1752.6320;            0   
    1985;  1753.5073;            0   
    1986;  1754.3826;            0   
    1987;  1755.2579;            0   
    1988;  1756.1331;            0   
    1989;  1757.0084;            0   
    1990;  1757.8837;            0   
    1991;  1758.7590;            0   
    1992;  1759.6342;            0   
    1993;  1760.5095;            0   
    1994;  1761.3848;            0   
    1995;  1762.2601;            0   
    1996;  1763.1353;            0   
    1997;  1764.0106;            0   
    1998;  1764.8859;            0   
    1999;  1765.7612;            0   
    2000;  1766.6364;            0   
    2001;  1767.5117;            0   
    2002;  1768.3870;            0   
    2003;  1769.2623;            0   
